fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
894c44c3d04aaf6f,a9df5ae20a97b090,b50a426a33da0012,,Sean O'Malley,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/894c44c3d04aaf6f,
6e73ebbd089aff5e,a9df5ae20a97b090,029eaff01e6bb8f0,,Dustin Poirier,,2:32,,,,,,,R,https://www.ufcstats.com/fight-details/6e73ebbd089aff5e,
270edfb687c0d20c,a9df5ae20a97b090,a67d071163962af8,,Michael Page,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/270edfb687c0d20c,
68f7f992603192c6,a9df5ae20a97b090,6b453bc35a823c3f,,Jack Della Maddalena,,3:43,,,,,,,R,https://www.ufcstats.com/fight-details/68f7f992603192c6,
9861b6d04e6ed43c,a9df5ae20a97b090,d661ce4da776fc20,,Petr Yan,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9861b6d04e6ed43c,
0133019a4f1055ee,a9df5ae20a97b090,fa6796c55d6c5440,,Curtis Blaydes,,0:36,,,,,,,R,https://www.ufcstats.com/fight-details/0133019a4f1055ee,
33658a3ca932d15d,a9df5ae20a97b090,6a740daf1b279661,,Maycee Barber,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/33658a3ca932d15d,
8baff440b82afd2b,a9df5ae20a97b090,72db2a14ffa73ece,,Mateusz Gamrot,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8baff440b82afd2b,
ebb758b49e82d0ed,a9df5ae20a97b090,60425d07ef4b91a7,,Kyler Phillips,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ebb758b49e82d0ed,
7bc7af11050e861b,a9df5ae20a97b090,53c943c873cffe90,,Philipe Lins,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7bc7af11050e861b,
f0a9dfbb6f6ac852,a9df5ae20a97b090,595db60957de51d3,,Michel Pereira,,1:01,,,,,,,R,https://www.ufcstats.com/fight-details/f0a9dfbb6f6ac852,
cbdf29f36b343f6f,a9df5ae20a97b090,140567899d98978a,,Robelis Despaigne,,0:18,,,,,,,R,https://www.ufcstats.com/fight-details/cbdf29f36b343f6f,
3d3dde60e3d59c1c,a9df5ae20a97b090,8d3273573b85be09,,Asu Almabayev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3d3dde60e3d59c1c,
3677ce6c1ee06a83,a9df5ae20a97b090,12f91bfa8f1f723b,,Joanne Wood,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3677ce6c1ee06a83,
838fd9d2b14e0790,e4a9dbade7c7e1a7,2cd428e9606856fd,,Jairzinho Rozenstruik,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/838fd9d2b14e0790,
df3cc5ec78d05a71,e4a9dbade7c7e1a7,71171fc96445bf65,,Vitor Petrino,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/df3cc5ec78d05a71,
5a82757b553c40fc,e4a9dbade7c7e1a7,75353550928a7921,,Muhammad Mokaev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5a82757b553c40fc,
dcf5014e56649c2f,e4a9dbade7c7e1a7,2b6fc1c02736833d,,Umar Nurmagomedov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dcf5014e56649c2f,
024beecfd3f0ed7a,e4a9dbade7c7e1a7,32ab52e5de93092d,,Steve Erceg,,0:26,,,,,,,R,https://www.ufcstats.com/fight-details/024beecfd3f0ed7a,
32bd7ed48f5aea7e,e4a9dbade7c7e1a7,cad24459b28592ca,,Eryk Anders,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/32bd7ed48f5aea7e,
cde2f88251b73305,e4a9dbade7c7e1a7,18d01f7f8338ae72,,Vinicius Oliveira,,4:41,,,,,,,R,https://www.ufcstats.com/fight-details/cde2f88251b73305,
a7d397cd0f2ac93a,e4a9dbade7c7e1a7,24656ef4d605c96f,,Aiemann Zahabi,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a7d397cd0f2ac93a,
3ea7d69a1238f26a,e4a9dbade7c7e1a7,a93f94c923c3a9cb,,Christian Leroy Duncan,,1:57,,,,,,,R,https://www.ufcstats.com/fight-details/3ea7d69a1238f26a,
4e566db7d26df001,e4a9dbade7c7e1a7,5b86d491d63890c5,,Ludovit Klein,,4:36,,,,,,,R,https://www.ufcstats.com/fight-details/4e566db7d26df001,
ba8f219260e212f8,e4a9dbade7c7e1a7,8c169fbe1ac33637,,Loik Radzhabov,,0:49,,,,,,,R,https://www.ufcstats.com/fight-details/ba8f219260e212f8,
74f5cbecac011abb,902ab9197b83d0db,6e15f63b6c2e2c15,,Brandon Royval,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/74f5cbecac011abb,
3b05a4ced6dd74f5,902ab9197b83d0db,def8166ff24bd237,,Brian Ortega,,0:58,,,,,,,R,https://www.ufcstats.com/fight-details/3b05a4ced6dd74f5,
ecbece0cbd60029e,902ab9197b83d0db,4148802ae4a50768,,Daniel Zellhuber,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ecbece0cbd60029e,
6e4acb2aaa2cee56,902ab9197b83d0db,40cb680ae1cd331f,,Yazmin Jauregui,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6e4acb2aaa2cee56,
673a156925dfb31d,902ab9197b83d0db,2e7878927067fdca,,Manuel Torres,,1:46,,,,,,,R,https://www.ufcstats.com/fight-details/673a156925dfb31d,
063e7ce759c52f81,902ab9197b83d0db,b9f28e7045fdfce7,,Raoni Barcelos,,2:04,,,,,,,R,https://www.ufcstats.com/fight-details/063e7ce759c52f81,
d1d3b6ab8a56e973,902ab9197b83d0db,c051c2e12d692b8a,,Jesus Aguilar,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d1d3b6ab8a56e973,
1c03c1bb62f3aed6,902ab9197b83d0db,5ef94841c4bc3f86,,Edgar Chairez,,2:17,,,,,,,R,https://www.ufcstats.com/fight-details/1c03c1bb62f3aed6,
a376f6d5806d0c90,902ab9197b83d0db,1e4f273069fb9e85,,Fares Ziam,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a376f6d5806d0c90,
5e8c710f9f27aff8,902ab9197b83d0db,f2900678e98f6d6a,,Ronaldo Rodriguez,,4:59,,,,,,,R,https://www.ufcstats.com/fight-details/5e8c710f9f27aff8,
93ddc6b233d1956a,902ab9197b83d0db,5cdf5339728f580d,,Felipe dos Santos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/93ddc6b233d1956a,
50dae6b76c9c6490,902ab9197b83d0db,8d11d9c13e2ccdf7,,Muhammad Naimov,,0:44,,,,,,,R,https://www.ufcstats.com/fight-details/50dae6b76c9c6490,
bec3154a11df3299,dab0e6cb8c932162,54f64b5e283b0ce7,,Ilia Topuria,,3:32,,,,,,,R,https://www.ufcstats.com/fight-details/bec3154a11df3299,
01432891260084a4,dab0e6cb8c932162,e1147d3d2dabe1ce,,Robert Whittaker,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/01432891260084a4,
8fb0092430448368,dab0e6cb8c932162,442c9011034ae1fd,,Ian Machado Garry,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8fb0092430448368,
9785420602b452f7,dab0e6cb8c932162,c03520b5c88ed6b4,,Merab Dvalishvili,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9785420602b452f7,
f87a3fa07f0009c9,dab0e6cb8c932162,093e1f5bb73850be,,Anthony Hernandez,,3:23,,,,,,,R,https://www.ufcstats.com/fight-details/f87a3fa07f0009c9,
2aeb3ec2d8c05dc8,dab0e6cb8c932162,3df5493bb279226f,,Amanda Lemos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2aeb3ec2d8c05dc8,
1456a3f96ac7e35b,dab0e6cb8c932162,ab943cd2c3c17825,,Marcos Rogerio de Lima,,1:14,,,,,,,R,https://www.ufcstats.com/fight-details/1456a3f96ac7e35b,
e92fb5c609e20b49,dab0e6cb8c932162,d8c811df0386d5e8,,Rinya Nakamura,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e92fb5c609e20b49,
aeb3e4d9710207a4,dab0e6cb8c932162,8a65fd9ba31fd3f7,,Zhang Mingyang,,1:41,,,,,,,R,https://www.ufcstats.com/fight-details/aeb3e4d9710207a4,
ef13ed466e0b42d8,dab0e6cb8c932162,b7c5eb7cdbac6a63,,Danny Barlow,,1:18,,,,,,,R,https://www.ufcstats.com/fight-details/ef13ed466e0b42d8,
9ddaa62cc806958d,dab0e6cb8c932162,6b56e94a59b7b134,,Oban Elliott,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9ddaa62cc806958d,
b7d238437d6644ce,dab0e6cb8c932162,f29a6350c69f4a33,,Miranda Maverick,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b7d238437d6644ce,
406f2aacd1d1faf9,eaea0fc7b76525a8,0a1942069c9ad6b6,,Jack Hermansson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/406f2aacd1d1faf9,
25259e230be9cdc9,eaea0fc7b76525a8,82a5152216251682,,Dan Ige,,2:43,,,,,,,R,https://www.ufcstats.com/fight-details/25259e230be9cdc9,
17050a7b673dc49d,eaea0fc7b76525a8,260bd4cef10b033f,,Ihor Potieria,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/17050a7b673dc49d,
e7938bac3ec8b442,eaea0fc7b76525a8,d1c65d2cf2925ddd,,Gregory Rodrigues,,0:55,,,,,,,R,https://www.ufcstats.com/fight-details/e7938bac3ec8b442,
5304956aada097e8,eaea0fc7b76525a8,511e82663651438d,,Michael Johnson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5304956aada097e8,
9d8473ae274ed625,eaea0fc7b76525a8,260e9e0d4954aea6,,Rodolfo Vieira,,4:48,,,,,,,R,https://www.ufcstats.com/fight-details/9d8473ae274ed625,
246fef4b19c3a7ed,eaea0fc7b76525a8,7ee0fd831c0fe7c3,,Carlos Prates,,4:03,,,,,,,R,https://www.ufcstats.com/fight-details/246fef4b19c3a7ed,
edf46d6962be7e8d,eaea0fc7b76525a8,4bdedbdeedff7d1d,,Bolaji Oki,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/edf46d6962be7e8d,
c3986c1a56a6e94d,eaea0fc7b76525a8,4e30e4250cb08b61,,Loma Lookboonmee,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c3986c1a56a6e94d,
dbfd7616dec2b6d5,eaea0fc7b76525a8,6370c1c1e12723d5,,Marcin Prachnio,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dbfd7616dec2b6d5,
08f7a60bd84a6b3c,eaea0fc7b76525a8,b0d6a1d8ac3d563d,,Max Griffin,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/08f7a60bd84a6b3c,
ad26bf55ff201f4f,eaea0fc7b76525a8,ef5dcb10d2bd4b0f,,Bogdan Guskov,,3:38,,,,,,,R,https://www.ufcstats.com/fight-details/ad26bf55ff201f4f,
478a637045ad49fb,eaea0fc7b76525a8,41cc71cbf210e0fe,,Hyder Amil,,2:12,,,,,,,R,https://www.ufcstats.com/fight-details/478a637045ad49fb,
6cd542650d886c22,eaea0fc7b76525a8,850266b3dc4e506e,,Daniel Marcos,,3:28,,,,,,,,https://www.ufcstats.com/fight-details/6cd542650d886c22,
767ceb4a0cb43ade,cce79e827569f26e,881bf86d4cba8578,,Nassourdine Imavov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/767ceb4a0cb43ade,
733e675fd7c0052a,cce79e827569f26e,b6452706b373eea1,,Renato Moicano,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/733e675fd7c0052a,
af6d56860ba4d259,cce79e827569f26e,c6aee362c7a7d482,,Randy Brown,,3:17,,,,,,,R,https://www.ufcstats.com/fight-details/af6d56860ba4d259,
7b1882dc76786d77,cce79e827569f26e,262d32ebda89efc4,,Natalia Silva,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7b1882dc76786d77,
415ea2520b7ba720,cce79e827569f26e,7ab478c397cd68ef,,Aliaskhab Khizriev,,0:11,,,,,,,,https://www.ufcstats.com/fight-details/415ea2520b7ba720,
330d86bfaa4155fe,cce79e827569f26e,feedf3053472fe56,,Charles Radtke,,4:47,,,,,,,R,https://www.ufcstats.com/fight-details/330d86bfaa4155fe,
d4ace70b3661ee6c,cce79e827569f26e,51018a31ddf31eb2,,Molly McCann,,4:59,,,,,,,R,https://www.ufcstats.com/fight-details/d4ace70b3661ee6c,
ca7d61e167d7789c,cce79e827569f26e,814e5233e2acf2ee,,Charles Johnson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ca7d61e167d7789c,
4cff9aeef3ac75c1,cce79e827569f26e,40f3cb27fc7305a1,,Themba Gorimbo,,0:32,,,,,,,R,https://www.ufcstats.com/fight-details/4cff9aeef3ac75c1,
e1930496b33fa636,cce79e827569f26e,d008d785f6347dc2,,JeongYeong Lee,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e1930496b33fa636,
c28d40498150de90,cce79e827569f26e,528b071cf3da7c56,,Luana Carolina,,4:52,,,,,,,R,https://www.ufcstats.com/fight-details/c28d40498150de90,
e396c509fb47b037,cce79e827569f26e,e2be0c1a9b886d92,,MarQuel Mederos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e396c509fb47b037,
df9847839c73a678,cce79e827569f26e,f41b9f5efc7162d6,,Jamal Pogues,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/df9847839c73a678,
14e53999507c76a7,bd85ca0bb4f26cfc,0d7b51c9d2649a6e,,Dricus Du Plessis,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/14e53999507c76a7,
faf15b752fb8924c,bd85ca0bb4f26cfc,fc169c387b4b465d,,Raquel Pennington,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/faf15b752fb8924c,
97817609ed46baa0,bd85ca0bb4f26cfc,84b3e7d38f2d2ec5,,Neil Magny,,4:45,,,,,,,R,https://www.ufcstats.com/fight-details/97817609ed46baa0,
ba5005d1116fa45f,bd85ca0bb4f26cfc,5442f1bc4b47eaf3,,Chris Curtis,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ba5005d1116fa45f,
1a7cd191f0cf160c,bd85ca0bb4f26cfc,76e2870ffafbe38f,,Movsar Evloev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1a7cd191f0cf160c,
670e4754d8d3d172,bd85ca0bb4f26cfc,1effd880e1f1bb30,,Garrett Armfield,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/670e4754d8d3d172,
331ddc1141e934d1,bd85ca0bb4f26cfc,4682bc59d5f55145,,Sean Woodson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/331ddc1141e934d1,
43d90683078fcee5,bd85ca0bb4f26cfc,c5ccd878231c5407,,Ramon Taveras,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/43d90683078fcee5,
dff2685afd98ed9e,bd85ca0bb4f26cfc,38c7f72747f4f712,,Gillian Robertson,,3:12,,,,,,,R,https://www.ufcstats.com/fight-details/dff2685afd98ed9e,
a10e2d5416972b9c,bd85ca0bb4f26cfc,8b6e5dc2ba1edbe7,,Sam Patterson,,2:03,,,,,,,R,https://www.ufcstats.com/fight-details/a10e2d5416972b9c,
7736eb6bd5c1ff4a,bd85ca0bb4f26cfc,a9e260472d321361,,Jasmine Jasudavicius,,4:21,,,,,,,R,https://www.ufcstats.com/fight-details/7736eb6bd5c1ff4a,
ab105e5a56b5ee90,bd85ca0bb4f26cfc,09e62c450e754913,,Jimmy Flick,,1:17,,,,,,,R,https://www.ufcstats.com/fight-details/ab105e5a56b5ee90,
f2b407019b2a5c15,010986ee359fb863,d802174b0c0c1f4e,,Magomed Ankalaev,,2:42,,,,,,,R,https://www.ufcstats.com/fight-details/f2b407019b2a5c15,
640f2ae3995b3b4f,010986ee359fb863,d1941565abf50b16,,Jim Miller,,3:25,,,,,,,R,https://www.ufcstats.com/fight-details/640f2ae3995b3b4f,
a8239866e1222eae,010986ee359fb863,bc711b6dd95c1af6,,Mario Bautista,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a8239866e1222eae,
d0d99889c6abd8e1,010986ee359fb863,1e719d4b676dc19a,,Brunno Ferreira,,4:55,,,,,,,R,https://www.ufcstats.com/fight-details/d0d99889c6abd8e1,
6f13fe34cb3ca906,010986ee359fb863,fc08099550072fe4,,Waldo Cortes-Acosta,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6f13fe34cb3ca906,
5f622d812b8f407f,010986ee359fb863,9fe7af8b3fbe00a0,,Preston Parsons,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5f622d812b8f407f,
03de7404decde12f,010986ee359fb863,c0ac37a4a1133da9,,Marcus McGhee,,3:29,,,,,,,R,https://www.ufcstats.com/fight-details/03de7404decde12f,
477c3b9de012e4b3,010986ee359fb863,a09ed60aa67a3f67,,Farid Basharat,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/477c3b9de012e4b3,
0494ebcee93e717b,010986ee359fb863,52ef95b5860fb28c,,Jean Silva,,4:12,,,,,,,R,https://www.ufcstats.com/fight-details/0494ebcee93e717b,
5344e76e26503716,010986ee359fb863,37f560436d745c18,,Nikolas Motta,,1:03,,,,,,,R,https://www.ufcstats.com/fight-details/5344e76e26503716,
fd29123ff92789e4,010986ee359fb863,17e97649403ba428,,Joshua Van,,4:31,,,,,,,R,https://www.ufcstats.com/fight-details/fd29123ff92789e4,
3fa8ee3fdc04fe36,a8e8587a06e73c87,f1fac969a1d70b08,,Leon Edwards,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3fa8ee3fdc04fe36,
4896b36f1333d25c,a8e8587a06e73c87,a0f0004aadf10b71,,Alexandre Pantoja,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4896b36f1333d25c,
1efc813ccd7a5aba,a8e8587a06e73c87,01afe0916a40c7c5,,Shavkat Rakhmonov,,4:56,,,,,,,R,https://www.ufcstats.com/fight-details/1efc813ccd7a5aba,
ac8628d945a78b03,a8e8587a06e73c87,7826923b47f8d72a,,Paddy Pimblett,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ac8628d945a78b03,
3b21a9f48bac4a44,a8e8587a06e73c87,fba03cd6cc28dc41,,Josh Emmett,,1:57,,,,,,,R,https://www.ufcstats.com/fight-details/3b21a9f48bac4a44,
521a0e016878d174,a8e8587a06e73c87,a495f599e787614f,,Alonzo Menifield,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/521a0e016878d174,
609d994bfe440ec3,a8e8587a06e73c87,578ef12674df1e6a,,Irene Aldana,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/609d994bfe440ec3,
f8a8871d167fc929,a8e8587a06e73c87,d8c7c61b176e3994,,Cody Garbrandt,,3:42,,,,,,,R,https://www.ufcstats.com/fight-details/f8a8871d167fc929,
c442899c21d58779,a8e8587a06e73c87,6551c64fbcd1a467,,Ariane da Silva,,1:18,,,,,,,R,https://www.ufcstats.com/fight-details/c442899c21d58779,
4ec249e549309b16,a8e8587a06e73c87,f00ac08ab056af5d,,Tagir Ulanbekov,,4:25,,,,,,,R,https://www.ufcstats.com/fight-details/4ec249e549309b16,
abb6e2169ba580d2,a8e8587a06e73c87,8fd808923cffff82,,Andre Fili,,3:32,,,,,,,R,https://www.ufcstats.com/fight-details/abb6e2169ba580d2,
fce6522f42b48f18,a8e8587a06e73c87,6747ccd6d1acd266,,Shamil Gaziev,,0:56,,,,,,,R,https://www.ufcstats.com/fight-details/fce6522f42b48f18,
f9ec8bedc15ece93,5ef0088c1b19beeb,efb96bf3e9ada36f,,Song Yadong,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f9ec8bedc15ece93,
91093a019d32af2e,5ef0088c1b19beeb,749f572d1d3161fb,,Khalil Rountree Jr.,,0:56,,,,,,,R,https://www.ufcstats.com/fight-details/91093a019d32af2e,
acc57a9c114b694a,5ef0088c1b19beeb,b7b84ccd221be298,,Nasrat Haqparast,,1:44,,,,,,,R,https://www.ufcstats.com/fight-details/acc57a9c114b694a,
fbedeb4e4b019b94,5ef0088c1b19beeb,c96d9178c9ed9e62,,Tim Elliott,,4:02,,,,,,,R,https://www.ufcstats.com/fight-details/fbedeb4e4b019b94,
1afc4f372a125c74,5ef0088c1b19beeb,886264a0c9f4ea5e,,Andre Muniz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1afc4f372a125c74,
3adab28c5c6a9254,5ef0088c1b19beeb,dda15dbfafb792df,,Kevin Jousset,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3adab28c5c6a9254,
35addc4646509286,5ef0088c1b19beeb,b671bdf981ad527d,,HyunSung Park,,3:59,,,,,,,R,https://www.ufcstats.com/fight-details/35addc4646509286,
5ac1725f775c6f00,5ef0088c1b19beeb,97cf1a2c7c5e7889,,Steve Garcia,,1:01,,,,,,,R,https://www.ufcstats.com/fight-details/5ac1725f775c6f00,
5a6e894e4b6cc703,5ef0088c1b19beeb,5078e1dacf9d25f4,,Luana Santos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5a6e894e4b6cc703,
84f6de7c99779e5f,5ef0088c1b19beeb,4461d7e47375a895,,Tatsuro Taira,,0:55,,,,,,,R,https://www.ufcstats.com/fight-details/84f6de7c99779e5f,
acde7c89bd724af8,5ef0088c1b19beeb,d35298b6df168456,,Talita Alencar,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/acde7c89bd724af8,
9feb9500b0fedfcd,53e4e21f4c688801,eae48ff31db420c2,,Arman Tsarukyan,,1:04,,,,,,,R,https://www.ufcstats.com/fight-details/9feb9500b0fedfcd,
03eecf1926d9c77c,53e4e21f4c688801,4d8fa64202cee4c1,,Jalin Turner,,2:49,,,,,,,R,https://www.ufcstats.com/fight-details/03eecf1926d9c77c,
246d06693b5ca1e8,53e4e21f4c688801,aa72b0f831d0bfe5,,Deiveson Figueiredo,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/246d06693b5ca1e8,
39c4ae4624052f9f,53e4e21f4c688801,45f7cb591c3ab00b,,Sean Brady,,1:43,,,,,,,R,https://www.ufcstats.com/fight-details/39c4ae4624052f9f,
20bfa549cb2cabe7,53e4e21f4c688801,ae7fe94f117f98cf,,Joaquim Silva,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/20bfa549cb2cabe7,
02713b2d25f74d43,53e4e21f4c688801,71505842fb6455c3,,Dustin Stoltzfus,,4:10,,,,,,,R,https://www.ufcstats.com/fight-details/02713b2d25f74d43,
626c82ed45fdcf59,53e4e21f4c688801,b96619b3acd7d9da,,Miesha Tate,,1:15,,,,,,,R,https://www.ufcstats.com/fight-details/626c82ed45fdcf59,
0320a6a967069571,53e4e21f4c688801,f14f644d41ade29f,,Cody Brundage,,1:49,,,,,,,R,https://www.ufcstats.com/fight-details/0320a6a967069571,
d0602cdc04d2c159,53e4e21f4c688801,7cbf7c78d3b34218,,Drakkar Klose,,1:41,,,,,,,R,https://www.ufcstats.com/fight-details/d0602cdc04d2c159,
0dc2fc8d39e226a3,53e4e21f4c688801,69898645d600abdb,,Rodolfo Bellato,,4:17,,,,,,,R,https://www.ufcstats.com/fight-details/0dc2fc8d39e226a3,
32813f5f46f045e8,53e4e21f4c688801,c730a0be691dc081,,Jared Gooden,,1:11,,,,,,,R,https://www.ufcstats.com/fight-details/32813f5f46f045e8,
d0ac2cc5c57c4e66,53e4e21f4c688801,4798e823ada58fe9,,Veronica Hardy,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d0ac2cc5c57c4e66,
7990b6716a53b2cd,3feed7d02711d8b7,2f181c0467965b98,,Brendan Allen,,0:38,,,,,,,R,https://www.ufcstats.com/fight-details/7990b6716a53b2cd,
73ebbfb998edc1f1,3feed7d02711d8b7,c32aeb1a59e6272d,,Michael Morales,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/73ebbfb998edc1f1,
5be63144ac46f97e,3feed7d02711d8b7,971246648e162f0d,,Chase Hooper,,2:58,,,,,,,R,https://www.ufcstats.com/fight-details/5be63144ac46f97e,
2ae243f518948794,3feed7d02711d8b7,6e743a33d56bdaa4,,Payton Talbott,,0:58,,,,,,,R,https://www.ufcstats.com/fight-details/2ae243f518948794,
bd4d2522cb0d1a23,3feed7d02711d8b7,beecb672a279223e,,Amanda Ribas,,3:53,,,,,,,R,https://www.ufcstats.com/fight-details/bd4d2522cb0d1a23,
b210b99d9c1c9196,3feed7d02711d8b7,bf2c8e01b07d3eb1,,Myktybek Orolbai,,4:12,,,,,,,R,https://www.ufcstats.com/fight-details/b210b99d9c1c9196,
62b64802ea49e2fd,3feed7d02711d8b7,791c8437b341fba5,,Joanderson Brito,,3:54,,,,,,,R,https://www.ufcstats.com/fight-details/62b64802ea49e2fd,
c1aef0f60a5b62e3,3feed7d02711d8b7,84f727cf0166d6f2,,Jose Johnson,,4:49,,,,,,,R,https://www.ufcstats.com/fight-details/c1aef0f60a5b62e3,
16109688429c09de,3feed7d02711d8b7,a93f94c923c3a9cb,,Christian Leroy Duncan,,4:24,,,,,,,R,https://www.ufcstats.com/fight-details/16109688429c09de,
36f10b949b935b8c,3feed7d02711d8b7,0d5cc0170c1a7e71,,Mick Parkin,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/36f10b949b935b8c,
f0fe73e650b746f2,3feed7d02711d8b7,57186c150c645200,,Jeka Saragih,,1:31,,,,,,,R,https://www.ufcstats.com/fight-details/f0fe73e650b746f2,
6997693d552600dd,3feed7d02711d8b7,06e4245d16fc5315,,Ailin Perez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6997693d552600dd,
6e5a3d6b6ed84ac3,3feed7d02711d8b7,cfc3e7bb44685289,,Trey Ogden,,3:11,,,,,,,,https://www.ufcstats.com/fight-details/6e5a3d6b6ed84ac3,
9abf0b60a44a82d1,3feed7d02711d8b7,83455a9d17f57dae,,Rafael Estevam,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9abf0b60a44a82d1,
b1f2ec122beda7a5,5a558ba1ff5e9121,e5549c82bfb5582d,,Alex Pereira,,4:08,,,,,,,R,https://www.ufcstats.com/fight-details/b1f2ec122beda7a5,
db49619221b282af,5a558ba1ff5e9121,399afbabc02376b5,,Tom Aspinall,,1:09,,,,,,,R,https://www.ufcstats.com/fight-details/db49619221b282af,
6fd67582d8adb1c7,5a558ba1ff5e9121,6a1901c62ab3870f,,Jessica Andrade,,3:15,,,,,,,R,https://www.ufcstats.com/fight-details/6fd67582d8adb1c7,
9fe98de1eac21f2e,5a558ba1ff5e9121,c2299ec916bc7c56,,Benoit Saint Denis,,1:31,,,,,,,R,https://www.ufcstats.com/fight-details/9fe98de1eac21f2e,
128ab9aa4802c73f,5a558ba1ff5e9121,f166e93d04a8c274,,Diego Lopes,,1:30,,,,,,,R,https://www.ufcstats.com/fight-details/128ab9aa4802c73f,
5704e73f91b9e7f7,5a558ba1ff5e9121,32ab52e5de93092d,,Steve Erceg,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5704e73f91b9e7f7,
a0362d60d2e1db0d,5a558ba1ff5e9121,8e5d953bdb9ae5e7,,Loopy Godinez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a0362d60d2e1db0d,
480c4dbd2e792d86,5a558ba1ff5e9121,849c5d9979df5357,,Mateusz Rebecki,,3:08,,,,,,,R,https://www.ufcstats.com/fight-details/480c4dbd2e792d86,
