fight_id,event_id,event_date_iso,red_name,blue_name,red_has_odds,blue_has_odds,matched_side,matched_name,missing_name,link_found,bfo_url,http_ok,http_error,html_len,table_found,blocks_total,blocks_with_header_date,matched_block,matched_block_used_row_fallback,matched_block_header_text,matched_block_event_date,opponent_row_assumed_second,open,close_low,close_high,reason_if_fail
454265014520a3f8,e9e1acc96536bb4f,2023-07-01,Guram Kutateladze,Elves Brener,1,0,red,Guram Kutateladze,Elves Brener,1,https://www.bestfightodds.com/fighters/Guram-Kutateladze-10385,1,,21467,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6adfe44b110c1510,c9885b1b7c7055a0,2023-07-15,Albert Duraev,JunYong Park,1,0,red,Albert Duraev,JunYong Park,1,https://www.bestfightodds.com/fighters/Albert-Duraev-3020,1,,24531,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
560a971c6ab8b854,d2fa318f34d0aadc,2023-08-12,AJ Dobson,Tafon Nchukwi,0,1,blue,Tafon Nchukwi,AJ Dobson,1,https://www.bestfightodds.com/fighters/Tafon-Nchukwi-10413,1,,20130,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
dbf8a4b0870a47d1,6085ceb59087514b,2023-07-08,Cameron Saaiman,Terrence Mitchell,1,0,red,Cameron Saaiman,Terrence Mitchell,1,https://www.bestfightodds.com/fighters/Cameron-Saaiman-11217,1,,26427,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ced01368259428f5,a780d16cf7eed44d,2023-06-24,Neil Magny,Phil Rowe,1,0,red,Neil Magny,Phil Rowe,1,https://www.bestfightodds.com/fighters/Neil-Magny-3807,1,,68468,1,37,37,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e5ac7343b6d45188,ccd58ff71e260ed5,2023-07-29,CJ Vergara,Vinicius Salvador,0,1,blue,Vinicius Salvador,CJ Vergara,1,https://www.bestfightodds.com/fighters/Vinicius-Salvador-12267,1,,16876,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e24b65cd8721349a,b6c6d1731ff00eeb,2023-06-10,Aiemann Zahabi,Aoriqileng,1,0,red,Aiemann Zahabi,Aoriqileng,1,https://www.bestfightodds.com/fighters/Aiemann-Zahabi-6901,1,,25882,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7ba54a10f28c9496,b9415726dc3ec526,2023-06-17,Kyung Ho Kang,Cristian Quinonez,0,1,blue,Cristian Quinonez,Kyung Ho Kang,1,https://www.bestfightodds.com/fighters/Cristian-Quinonez-14186,1,,13999,1,2,2,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1676c64a94be0557,b6c6d1731ff00eeb,2023-06-10,Diana Belbita,Maria Oliveira,0,1,blue,Maria Oliveira,Diana Belbita,1,https://www.bestfightodds.com/fighters/Maria-Oliveira-7507,1,,18535,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9124740fe7816d70,a780d16cf7eed44d,2023-06-24,Brendan Allen,Bruno Silva,1,0,red,Brendan Allen,Bruno Silva,1,https://www.bestfightodds.com/fighters/Brendan-Allen-6203,1,,54574,1,29,29,0,,,,1,,,,NO_HEADER_WITHIN_TOL
913d8a35095591d5,7abe471b61725980,2023-06-03,Tim Elliott,Victor Altamirano,0,1,blue,Victor Altamirano,Tim Elliott,1,https://www.bestfightodds.com/fighters/Victor-Altamirano-9662,1,,27433,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a122968e96068800,7abe471b61725980,2023-06-03,Abubakar Nurmagomedov,Elizeu Zaleski dos Santos,1,0,red,Abubakar Nurmagomedov,Elizeu Zaleski dos Santos,1,https://www.bestfightodds.com/fighters/Abubakar-Nurmagomedov-5746,1,,28914,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
72bb7605e340a8fe,7abe471b61725980,2023-06-03,Da'Mon Blackshear,Luan Lacerda,0,1,blue,Luan Lacerda,Da'Mon Blackshear,1,https://www.bestfightodds.com/fighters/Luan-Lacerda-15676,1,,12361,1,1,1,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4b12a4b48755cd6b,6085ceb59087514b,2023-07-08,Alexander Volkanovski,Yair Rodriguez,0,1,blue,Yair Rodriguez,Alexander Volkanovski,1,https://www.bestfightodds.com/fighters/Yair-Rodriguez-5292,1,,36049,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
947ea1122c04ba18,b6c6d1731ff00eeb,2023-06-10,David Dvorak,Steve Erceg,1,0,red,David Dvorak,Steve Erceg,1,https://www.bestfightodds.com/fighters/David-Dvorak-9944,1,,21680,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ecec1b0dd64ca2ae,51b1e2fd9872005b,2023-04-29,Caio Borralho,Michal Oleksiejczuk,1,0,red,Caio Borralho,Michal Oleksiejczuk,1,https://www.bestfightodds.com/fighters/Caio-Borralho-12570,1,,27525,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
93fb6c7e590487f9,3c6976f8182d9527,2023-05-06,Joseph Holmes,Claudio Ribeiro,1,0,red,Joseph Holmes,Claudio Ribeiro,1,https://www.bestfightodds.com/fighters/Joseph-Holmes-9008,1,,24864,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d22de60b7a3d908c,3c6976f8182d9527,2023-05-06,Phil Hawes,Ikram Aliskerov,0,1,blue,Ikram Aliskerov,Phil Hawes,1,https://www.bestfightodds.com/fighters/Ikram-Aliskerov-10994,1,,23335,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d00d5ef4ae0ac01b,6fb1ba67bef41b37,2023-04-22,Brad Tavares,Bruno Silva,1,0,red,Brad Tavares,Bruno Silva,1,https://www.bestfightodds.com/fighters/Brad-Tavares-1959,1,,54577,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f18d44292036d5de,a780d16cf7eed44d,2023-06-24,Trevor Peek,Chepe Mariscal,1,0,red,Trevor Peek,Chepe Mariscal,1,https://www.bestfightodds.com/fighters/Trevor-Peek-14364,1,,21084,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
277233ca9ea25674,6fb1ba67bef41b37,2023-04-22,Brady Hiestand,Batgerel Danaa,1,0,red,Brady Hiestand,Batgerel Danaa,1,https://www.bestfightodds.com/fighters/Brady-Hiestand-12231,1,,19786,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5704e73f91b9e7f7,5a558ba1ff5e9121,2023-11-11,Steve Erceg,Alessandro Costa,0,1,blue,Alessandro Costa,Steve Erceg,1,https://www.bestfightodds.com/fighters/Alessandro-Costa-14121,1,,19945,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8b296724a6844865,a780d16cf7eed44d,2023-06-24,Mateusz Rebecki,Loik Radzhabov,0,1,blue,Loik Radzhabov,Mateusz Rebecki,1,https://www.bestfightodds.com/fighters/Loik-Radzhabov-9040,1,,30739,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8dbfbd8f8bd0f00b,51b1e2fd9872005b,2023-04-29,Marcos Rogerio de Lima,Waldo Cortes-Acosta,0,1,blue,Waldo Cortes-Acosta,Marcos Rogerio de Lima,1,https://www.bestfightodds.com/fighters/Waldo-Cortes-Acosta-12830,1,,30722,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
640d52630f4f8a61,6fb1ba67bef41b37,2023-04-22,King Green,Jared Gordon,0,1,blue,Jared Gordon,King Green,1,https://www.bestfightodds.com/fighters/Jared-Gordon-2971,1,,40283,1,20,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4c9bbd9758be1168,3c6976f8182d9527,2023-05-06,Khaos Williams,Rolando Bedoya,1,0,red,Khaos Williams,Rolando Bedoya,1,https://www.bestfightodds.com/fighters/Khaos-Williams-9974,1,,25827,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ad7bd4b3ee923498,7abe471b61725980,2023-06-03,Jamie Mullarkey,Muhammad Naimov,1,0,red,Jamie Mullarkey,Muhammad Naimov,1,https://www.bestfightodds.com/fighters/Jamie-Mullarkey-9518,1,,29688,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
780147f2ed2637d1,3dc3022232b79c7a,2023-04-08,Cynthia Calvillo,Loopy Godinez,1,0,red,Cynthia Calvillo,Loopy Godinez,1,https://www.bestfightodds.com/fighters/Cynthia-Calvillo-6940,1,,34245,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
95349402616097cd,3dc3022232b79c7a,2023-04-08,Michelle Waterson-Gomez,Luana Pinheiro,0,1,blue,Luana Pinheiro,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Luana-Pinheiro-10468,1,,23032,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
53d6d5ad08ac0694,e4bb7e483c4ad318,2023-03-18,Juliana Miller,Veronica Hardy,1,0,red,Juliana Miller,Veronica Hardy,1,https://www.bestfightodds.com/fighters/Juliana-Miller-10428,1,,21637,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
11a5a852313d1f5b,3c6976f8182d9527,2023-05-06,Jessica Andrade,Yan Xiaonan,1,0,red,Jessica Andrade,Yan Xiaonan,1,https://www.bestfightodds.com/fighters/Jessica-Andrade-4201,1,,60303,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c3af2b6ab1262fef,35080a7f406f9ab3,2023-03-11,Tyson Nam,Bruno Silva,1,0,red,Tyson Nam,Bruno Silva,1,https://www.bestfightodds.com/fighters/Tyson-Nam-584,1,,30984,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b01e6e97d66681c5,15b1b21cd743d652,2023-04-15,Bill Algeo,TJ Brown,1,0,red,Bill Algeo,TJ Brown,1,https://www.bestfightodds.com/fighters/Bill-Algeo-9171,1,,30490,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
435ba9b407b844ef,f21a3d68fb9df387,2023-02-18,AJ Fletcher,Themba Gorimbo,0,1,blue,Themba Gorimbo,AJ Fletcher,1,https://www.bestfightodds.com/fighters/Themba-Gorimbo-12770,1,,22632,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
cd20dac4daa4f93a,1ccff7f0cfdf85eb,2023-03-04,Da'Mon Blackshear,Farid Basharat,0,1,blue,Farid Basharat,Da'Mon Blackshear,1,https://www.bestfightodds.com/fighters/Farid-Basharat-11791,1,,22444,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
995e79b951da945b,15b1b21cd743d652,2023-04-15,Tanner Boser,Ion Cutelaba,1,0,red,Tanner Boser,Ion Cutelaba,1,https://www.bestfightodds.com/fighters/Tanner-Boser-7638,1,,33671,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
256894b49303537b,01dd4cdc2446f665,2023-02-11,Islam Makhachev,Alexander Volkanovski,1,0,red,Islam Makhachev,Alexander Volkanovski,1,https://www.bestfightodds.com/fighters/Islam-Makhachev-5541,1,,50006,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7a1abc0230af730c,d26394fc0e8e880a,2023-02-04,Da Woon Jung,Devin Clark,0,1,blue,Devin Clark,Da Woon Jung,1,https://www.bestfightodds.com/fighters/Devin-Clark-5571,1,,42437,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
533984c3ff4b4858,e4bb7e483c4ad318,2023-03-18,Lerone Murphy,Gabriel Santos,1,0,red,Lerone Murphy,Gabriel Santos,1,https://www.bestfightodds.com/fighters/Lerone-Murphy-9433,1,,26330,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2cb34fc074f7a9ae,3dc3022232b79c7a,2023-04-08,Raul Rosas Jr.,Christian Rodriguez,1,0,red,Raul Rosas Jr.,Christian Rodriguez,1,https://www.bestfightodds.com/fighters/Raul-Rosas-Jr-14405,1,,19833,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
983fab4080743ed0,d26394fc0e8e880a,2023-02-04,JunYong Park,Denis Tiuliulin,0,1,blue,Denis Tiuliulin,JunYong Park,1,https://www.bestfightodds.com/fighters/Denis-Tiuliulin-13474,1,,22671,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
354dc211166a3982,5717efc6f271cd52,2023-01-21,Luan Lacerda,Cody Stamann,0,1,blue,Cody Stamann,Luan Lacerda,1,https://www.bestfightodds.com/fighters/Cody-Stamann-7352,1,,35831,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
682ff095649c9a5c,f21a3d68fb9df387,2023-02-18,Jim Miller,Alexander Hernandez,1,0,red,Jim Miller,Alexander Hernandez,1,https://www.bestfightodds.com/fighters/Jim-Miller-265,1,,86343,1,49,49,0,,,,1,,,,NO_HEADER_WITHIN_TOL
355a2f4090c0ca31,3dc3022232b79c7a,2023-04-08,Jaqueline Amorim,Sam Hughes,0,1,blue,Sam Hughes,Jaqueline Amorim,1,https://www.bestfightodds.com/fighters/Sam-Hughes-9863,1,,33146,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
38094db8e3539cba,e4bb7e483c4ad318,2023-03-18,Christian Leroy Duncan,Dusko Todorovic,1,0,red,Christian Leroy Duncan,Dusko Todorovic,1,https://www.bestfightodds.com/fighters/Christian-Leroy-Duncan-12577,1,,27900,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
938c2c71b84e56ff,e4bb7e483c4ad318,2023-03-18,Jai Herbert,Ludovit Klein,1,0,red,Jai Herbert,Ludovit Klein,1,https://www.bestfightodds.com/fighters/Jai-Herbert-6873,1,,34412,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9f09e77e46f15766,2e2cdb6e9eb84bb9,2023-01-14,Dan Argueta,Nick Aguirre,0,1,blue,Nick Aguirre,Dan Argueta,1,https://www.bestfightodds.com/fighters/Nick-Aguirre-15050,1,,13774,1,2,2,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0ac5fc42ba039211,01dd4cdc2446f665,2023-02-11,Zubaira Tukhugov,Elves Brener,1,0,red,Zubaira Tukhugov,Elves Brener,1,https://www.bestfightodds.com/fighters/Zubaira-Tukhugov-5054,1,,25069,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c335f44e4f3515ea,56ec58954158966a,2022-12-17,Drew Dober,King Green,1,0,red,Drew Dober,King Green,1,https://www.bestfightodds.com/fighters/Drew-Dober-1576,1,,52494,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0eb16f1307f66a11,1ccff7f0cfdf85eb,2023-03-04,Mana Martinez,Cameron Saaiman,0,1,blue,Cameron Saaiman,Mana Martinez,1,https://www.bestfightodds.com/fighters/Cameron-Saaiman-11217,1,,26427,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e0444752d18fda7f,56ec58954158966a,2022-12-17,Cody Brundage,Michal Oleksiejczuk,1,0,red,Cody Brundage,Michal Oleksiejczuk,1,https://www.bestfightodds.com/fighters/Cody-Brundage-10168,1,,33602,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8b7bc2af1e15b668,01dd4cdc2446f665,2023-02-11,Josh Culibao,Melsik Baghdasaryan,0,1,blue,Melsik Baghdasaryan,Josh Culibao,1,https://www.bestfightodds.com/fighters/Melsik-Baghdasaryan-10282,1,,23037,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9f8cf5ac0807d64e,e4bb7e483c4ad318,2023-03-18,Sam Patterson,Yanal Ashmouz,1,0,red,Sam Patterson,Yanal Ashmouz,1,https://www.bestfightodds.com/fighters/Sam-Patterson-11410,1,,23989,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8e5ce3308c0e2046,35080a7f406f9ab3,2023-03-11,Ariane da Silva,JJ Aldrich,0,1,blue,JJ Aldrich,Ariane da Silva,1,https://www.bestfightodds.com/fighters/Jj-Aldrich-12276,1,,23158,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c33257dd0605c7de,012fc7cd0779c09a,2022-11-19,Kennedy Nzechukwu,Ion Cutelaba,1,0,red,Kennedy Nzechukwu,Ion Cutelaba,1,https://www.bestfightodds.com/fighters/Kennedy-Nzechukwu-7454,1,,36359,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6b5c225814a924ed,6f81b6de2557739a,2023-08-05,Ode Osbourne,Asu Almabayev,0,1,blue,Asu Almabayev,Ode Osbourne,1,https://www.bestfightodds.com/fighters/Asu-Almabayev-16167,1,,13938,1,2,2,0,,,,1,,,,NO_HEADER_WITHIN_TOL
01e8868086004dd8,d26394fc0e8e880a,2023-02-04,Dooho Choi,Kyle Nelson,0,1,blue,Kyle Nelson,Dooho Choi,1,https://www.bestfightodds.com/fighters/Kyle-Nelson-3633,1,,27932,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2d9d966e0e8df232,f65a0eb902f9476b,2022-12-10,TJ Brown,Erik Silva,0,1,blue,Erik Silva,TJ Brown,1,https://www.bestfightodds.com/fighters/Erik-Silva-14213,1,,15285,1,3,3,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f32d918ee06cb83b,be5aab761c40ef35,2022-10-29,Phil Hawes,Roman Dolidze,0,1,blue,Roman Dolidze,Phil Hawes,1,https://www.bestfightodds.com/fighters/Roman-Dolidze-9094,1,,32141,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e9c6bac0d1a5ec0f,35080a7f406f9ab3,2023-03-11,Karl Williams,Lukasz Brzeski,1,0,red,Karl Williams,Lukasz Brzeski,1,https://www.bestfightodds.com/fighters/Karl-Williams-13254,1,,25992,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
98b7dd0ddc52cffb,be5aab761c40ef35,2022-10-29,Dustin Jacoby,Khalil Rountree Jr.,1,0,red,Dustin Jacoby,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Dustin-Jacoby-2939,1,,45250,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
31cb98ce37fd87dd,756f45905fb20cb5,2022-11-05,Liudvik Sholinian,Johnny Munoz,1,0,red,Liudvik Sholinian,Johnny Munoz,1,https://www.bestfightodds.com/fighters/Liudvik-Sholinian-8749,1,,16088,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
30abc50a2e71c576,b23388ff8ac6637b,2022-12-03,Natan Levy,Genaro Valdez,0,1,blue,Genaro Valdez,Natan Levy,1,https://www.bestfightodds.com/fighters/Genaro-Valdez-12616,1,,16946,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5c3c4bcc6c746ca0,885e7f70dcac0007,2022-10-22,Petr Yan,Sean O'Malley,1,0,red,Petr Yan,Sean O'Malley,1,https://www.bestfightodds.com/fighters/Petr-Yan-7578,1,,39796,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3c3a9c1ec0604fc2,f65a0eb902f9476b,2022-12-10,Jan Blachowicz,Magomed Ankalaev,0,1,blue,Magomed Ankalaev,Jan Blachowicz,1,https://www.bestfightodds.com/fighters/Magomed-Ankalaev-7794,1,,36068,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7f93b2f38497caec,b3b6e80b7d5f8f0d,2022-11-12,Michael Trizano,SeungWoo Choi,1,0,red,Michael Trizano,SeungWoo Choi,1,https://www.bestfightodds.com/fighters/Michael-Trizano-7678,1,,16263,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a26ca06cce403ce2,d26394fc0e8e880a,2023-02-04,Tatsuro Taira,Jesus Aguilar,1,0,red,Tatsuro Taira,Jesus Aguilar,1,https://www.bestfightodds.com/fighters/Tatsuro-Taira-13311,1,,26918,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1535fb6549fa8bab,756f45905fb20cb5,2022-11-05,Grant Dawson,Mark Madsen,1,0,red,Grant Dawson,Mark Madsen,1,https://www.bestfightodds.com/fighters/Grant-Dawson-5841,1,,34653,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
759c55755d70f7ba,49c29e57d4e2be6f,2022-10-15,Jordan Wright,Dusko Todorovic,1,0,red,Jordan Wright,Dusko Todorovic,1,https://www.bestfightodds.com/fighters/Jordan-Wright-7848,1,,27766,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1b204fc28bb023e6,885e7f70dcac0007,2022-10-22,Armen Petrosyan,AJ Dobson,1,0,red,Armen Petrosyan,AJ Dobson,1,https://www.bestfightodds.com/fighters/Armen-Petrosyan-11514,1,,26207,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d3e23d7d207d3ccf,93bf96be327fcd98,2022-09-10,Li Jingliang,Daniel Rodriguez,0,1,blue,Daniel Rodriguez,Li Jingliang,1,https://www.bestfightodds.com/fighters/Daniel-Rodriguez-6856,1,,39900,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fd7421f421e802bd,f65a0eb902f9476b,2022-12-10,Raul Rosas Jr.,Jay Perrin,0,1,blue,Jay Perrin,Raul Rosas Jr.,1,https://www.bestfightodds.com/fighters/Jay-Perrin-6313,1,,24330,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
398db40015b3c81c,00a905a4a4a2b071,2022-09-03,William Gomis,Jarno Errens,0,1,blue,Jarno Errens,William Gomis,1,https://www.bestfightodds.com/fighters/Jarno-Errens-8222,1,,19829,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3d46d635f9ae5e68,f21a3d68fb9df387,2023-02-18,Ovince Saint Preux,Philipe Lins,0,1,blue,Philipe Lins,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Philipe-Lins-3370,1,,39857,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a5cf273faa3982b7,93bf96be327fcd98,2022-09-10,Melissa Martinez,Elise Reed,0,1,blue,Elise Reed,Melissa Martinez,1,https://www.bestfightodds.com/fighters/Elise-Reed-9554,1,,29591,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
df370b97ea49e6b4,8d477c3fbe001f9d,2022-09-17,Cory Sandhagen,Song Yadong,1,0,red,Cory Sandhagen,Song Yadong,1,https://www.bestfightodds.com/fighters/Cory-Sandhagen-6127,1,,41352,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
25f3e4fa781c1c8a,885e7f70dcac0007,2022-10-22,Katlyn Cerminara,Manon Fiorot,0,1,blue,Manon Fiorot,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Manon-Fiorot-8225,1,,29048,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e0b98f3cf4a7cc3b,4f853e98886283cf,2022-08-20,Marcin Tybura,Alexandr Romanov,1,0,red,Marcin Tybura,Alexandr Romanov,1,https://www.bestfightodds.com/fighters/Marcin-Tybura-6200,1,,50117,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
cf9035f2fc2e232f,00a905a4a4a2b071,2022-09-03,Abus Magomedov,Dustin Stoltzfus,0,1,blue,Dustin Stoltzfus,Abus Magomedov,1,https://www.bestfightodds.com/fighters/Dustin-Stoltzfus-10214,1,,29591,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
06d6cde7479711ee,4f853e98886283cf,2022-08-20,Daniel Lacerda,Victor Altamirano,0,1,blue,Victor Altamirano,Daniel Lacerda,1,https://www.bestfightodds.com/fighters/Victor-Altamirano-9662,1,,27433,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0823f97be9c3a62e,a23e63184c65f5b8,2022-08-13,Ode Osbourne,Tyson Nam,0,1,blue,Tyson Nam,Ode Osbourne,1,https://www.bestfightodds.com/fighters/Tyson-Nam-584,1,,30984,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
de93fda66d203c26,4f670b7972fa0a2e,2022-10-01,Ilir Latifi,Aleksei Oleinik,1,0,red,Ilir Latifi,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Ilir-Latifi-2628,1,,40173,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5dcba156bd13e0c3,be5aab761c40ef35,2022-10-29,Andrei Arlovski,Marcos Rogerio de Lima,1,0,red,Andrei Arlovski,Marcos Rogerio de Lima,1,https://www.bestfightodds.com/fighters/Andrei-Arlovski-487,1,,73744,1,41,41,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d497d74a0df9e35e,4f853e98886283cf,2022-08-20,Aoriqileng,Jay Perrin,0,1,blue,Jay Perrin,Aoriqileng,1,https://www.bestfightodds.com/fighters/Jay-Perrin-6313,1,,24330,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5a1ce88ec1f75160,b0a6124751a56bc4,2022-07-30,Brandon Moreno,Kai Kara-France,1,0,red,Brandon Moreno,Kai Kara-France,1,https://www.bestfightodds.com/fighters/Brandon-Moreno-6681,1,,41862,1,20,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
eda397c27787afa4,8f6a18831a120817,2022-08-06,Sam Alvey,Michal Oleksiejczuk,1,0,red,Sam Alvey,Michal Oleksiejczuk,1,https://www.bestfightodds.com/fighters/Sam-Alvey-2496,1,,63793,1,35,35,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b4bbc1b7efa770f5,49c29e57d4e2be6f,2022-10-15,Joanderson Brito,Lucas Alexander,1,0,red,Joanderson Brito,Lucas Alexander,1,https://www.bestfightodds.com/fighters/Joanderson-Brito-9135,1,,26195,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
dd6dbe644f599795,319c15b8aac5bfde,2022-07-23,Marc Diakiese,Damir Hadzovic,1,0,red,Marc Diakiese,Damir Hadzovic,1,https://www.bestfightodds.com/fighters/Marc-Diakiese-6662,1,,39403,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d33814971932422a,4f670b7972fa0a2e,2022-10-01,Mackenzie Dern,Yan Xiaonan,1,0,red,Mackenzie Dern,Yan Xiaonan,1,https://www.bestfightodds.com/fighters/Mackenzie-Dern-6488,1,,42087,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
